주소,위도,경도
 충무로2가 48-2,37.5628276753718,126.98993591221
 천호동 566,37.5382019145802,127.129958094402
 연희동 103-6,37.5724087679827,126.929241838592
 천호동 167-17,37.539001074115,127.133668240413
 성수동2가 299-134,37.5497294046629,127.052896288519
 연희동 78-4,37.5732637528659,126.93509426918
 서초동 1338-8,37.4899080650134,127.030205537859
 강일동 679-1,37.5647818957018,127.174329654308
 상봉동 104-32,37.5947614711553,127.08730679012
 상봉동 81-5,37.5970703422814,127.091207303718
 창동 715-9,37.6556212651385,127.039423935544
 독산동 1003-19,37.4658985392876,126.890092113377
 가산동 237-16,37.4733615132533,126.889212029504
 문배동 40-19,37.5383489312411,126.969068733898
 구로동 685-204,37.4938530090149,126.872428400169
 공릉동 670-11,37.6186808446151,127.076915872587
 대현동 90-22,37.5576883312628,126.943755316622
 대치동 943-24,37.5068837031641,127.059436775249
 서초동 1316-17,37.498513232496,127.024709954442
 봉천동 701-20,37.490460776193,126.926496634886
 숭인동 1392-1,37.5735643937643,127.022724320472
 용두동 138-41,37.578571864192,127.03234253244
 화곡동 371-21,37.5369236754098,126.838191516763
 화양동 17-68,37.5466365430931,127.069295941347
 시흥동 998-10,37.4540481311303,126.898342210085
 개포동 1229-6,37.4771291005017,127.045607689737
 신당동 340-123,37.5560480921109,127.012261904764
 천호동 163-15,37.5378330867261,127.13419429385
 독산동 1007-13,37.4658210485622,126.896309738571
 화곡동 908-4,37.5279456609912,126.847034783192
 천호동 466-3,37.5420944040342,127.121253204305
 오류동 6-16,37.4951770978397,126.840321124348
 공덕동 475,37.5478269388422,126.95430987978
 녹번동 176-6,37.6022010759982,126.922195793508
 길동 388-5,37.5374727879039,127.138897929831
 독산동 303-1,37.4721379371788,126.891424745732
 잠원동 76,37.5072339719481,127.000759636232
 문배동 11-14,37.5374902696805,126.969657973409
 역촌동 36-30,37.6019004921483,126.916295692497
 화곡동 899-4,37.5300290495064,126.846800837822
 하왕십리동 286-2,37.5695443045313,127.029318715531
 시흥동 935-1,37.4485593152934,126.904183355962
 대현동 90-36,37.5575166204188,126.944310023643
 방배동 752-36,37.4978800123341,126.984604089078
 등촌동 648-11,37.5519490051495,126.864287404414
 창동 181-46,37.65934226249,127.045596509647
 봉천동 893-27,37.4821553941369,126.946751062642
 신월동 235-7,37.5285301610698,126.838878767114
 중곡동 341-3,37.5569506125533,127.081756943405
 불광동 281-37,37.6110143688548,126.931412102401
 성내동 48-42,37.5374283225921,127.124797477935
 효제동 65-2,37.5742014310378,127.001836465134
 응암동 353-10,37.5903135662735,126.918232427849
 녹번동 176-4,37.6022394078769,126.921854383852
 역촌동 43-68,37.6004695595174,126.918008654206
 삼선동4가 345-1,37.5908509405201,127.013882805683
 천호동 167-104,37.5392374258933,127.132344807979
 연지동 222,37.5727307831017,127.000267139881
 영등포동1가 31-6,37.5180200349026,126.9146798438
 연희동 446-270,37.5671603149415,126.920174976837
 구로동 474-1,37.5000751183886,126.880579712466
 등촌동 628,37.5604784433556,126.855638197046
 노량진동 194-3,37.5127489518523,126.948588714258
 자양동 219-8,37.5365487041162,127.082179258689
 숭인동 317-29,37.5720335698321,127.016721060559
 암사동 500-10,37.5520213827263,127.12875286733
 상봉동 113-28,37.5948178525236,127.085174471536
 봉천동 1564-3,37.4796211059612,126.944605492274
 쌍문동 88-4,37.6504728096408,127.035317413308
 길동 413-23,37.5363330296113,127.138279887834
 영등포동3가 20,37.5174684938785,126.907284667771
 공덕동 115-45,37.5479149327914,126.958408958243
 중곡동 92-3,37.5558816408927,127.088521389273
 역삼동 708-26,37.5035490109928,127.049060896122
 천호동 167-2,37.5389357754276,127.132736818067
 화양동 113-1,37.5470306772233,127.071847319779
 목동 621-5,37.5472850919335,126.863528592643
 영등포동4가 443,37.5179660261416,126.901962215334
 하왕십리동 898-2,37.5646606777614,127.027481932094
 가양동 448-11,36.3483191690816,127.440353118767
 성내동 81-12,36.1229142050061,128.120809203619
 봉천동 881-1,37.4805231891466,126.947855654796
 연희동 121-4,37.570905851286,126.929969661225
 영등포동2가 28-118,37.5204720805334,126.911441980803
 중곡동 158-4,37.5576139957044,127.081019018782
 구로동 650-4,37.4959809543624,126.872884674101
 신당동 353-22,37.5513891771312,127.007674674266
 번동 417-6,37.637846511993,127.029512871226
 쌍문동 601,37.6574384478719,127.039249991281
 독산동 961-9,37.4775392916825,126.904018351564
 용두동 788,37.6230996213388,126.880109348089
 화양동 111-73,37.5470405908758,127.072355015487
 월계동 379-17,37.6234684298601,127.06066181704
 천호동 554-2,37.5402699378391,127.129657806792
 봉천동 863-9,37.479909032842,126.951789389903
 등촌동 628-17,37.5591301807361,126.856820383
 서초동 1589-3,37.4850549474272,127.012606299022
 역삼동 736-24,37.4985487695635,127.035037025915
 가산동 238-55,37.4728532138386,126.887423409772
 이태원동 130-11,37.5335345130467,126.993731806058
 독산동 1005-4,37.4643709133357,126.892986249688
 녹번동 144-100,37.6069835493967,126.92353142416
 화곡동 899-43,37.5303716786835,126.846240049927
 영등포동 618-22,37.5142973601298,126.908411074804
 정릉동 882-5,37.6085665276938,126.998532887854
 신당동 120-1,37.5653094495826,127.018007771671
 방배동 1031-3,37.4781722951849,126.999449485767
 효제동 167,37.5725341041918,127.004489208204
 봉천동 40-24,37.4860363608618,126.955912592037
 상계동 1131-12,37.6780857970597,127.056311032768
 염창동 264-26,37.5496595209909,126.871764806802
 연건동 206,37.5761865207394,127.000431181754
 응암동 110-38,37.5992462583416,126.919647308146
 도선동 46,37.562353265778,127.034406746384
 천호동 562,37.5395938376281,127.130620731546
 천호동 167-57,37.5388202177151,127.132313614289
 봉천동 876-27,37.4807560945224,126.949973868235
 자양동 854,37.5319173089117,127.067959463832
 시흥동 989-10,37.4492359285515,126.900783277041
 목동 607-1,37.5503019248725,126.864781825898
 독산동 149-50,37.473135731905,126.897292359455
 구로동 109-1,37.4996795798353,126.888390614129
 목동 607-22,37.5494345554756,126.865638290013
 대현동 45-5,37.5572508654636,126.947094925141
 숭인동 217-26,37.5732009127585,127.019460999221
 고척동 76-411,37.4997248558991,126.865948927057
 등촌동 721,37.5358158661925,126.863032623447
 신대방동 698,37.4855749035561,126.904437679693
 구로동 186-7,37.4860630725736,126.898599904924
 공덕동 26-4,37.5438817321472,126.953275371849
 대현동 27-20,37.5580311301188,126.943156894671
 방배동 488-4,37.4741942560218,126.993117973114
 신당동 420-9,37.5569706840026,127.009761868429
 황학동 882,37.5667080418678,127.022477405771
 면목동 90-64,37.5935944314727,127.091410188998
 오류동 73-6,37.4929549431949,126.840820263182
 암사동 503-5,37.5522292770849,127.127362538531
 신설동 117-14,37.5734838252052,127.023596998954
 신도림동 271-25,37.5143262442645,126.881409832081
 길동 387-5,37.5380092904562,127.138344976787
 서초동 1601-2,37.4857640144195,127.01469884462
 염창동 250-5,37.5502145191097,126.874938044362
 서초동 1688-6,37.4960504535892,127.020123659049
 가산동 143-49,37.4779410686397,126.890648248254
 면목동 633-9,37.5793890279707,127.086862503769
 봉천동 881-3,37.4803381846259,126.947815221589
 상도1동 522,37.5060730836144,126.950341856942
 숭인동 1421-1,37.5734442503447,127.022377308255
 증산동 163-10,37.5859074589976,126.911368075538
 상봉동 105-17,37.5938783846566,127.088586874876
 개포동 1229-10,37.4765639573441,127.04619369484
 흥인동 86,37.5660029040967,127.016597638199
 숭인동 217-16,37.5728478526029,127.019645608473
 대조동 197-20,37.6172634137766,126.920811686682
 봉천동 1564-1,37.4797710963838,126.944625560319
 상봉동 104-10,37.595108276697,127.087538732285
 화양동 17-92,37.5465238252231,127.069235294056
 화곡동 1097-6,37.5535892221835,126.850468659751
 불광동 281-23,37.6115396529201,126.931356696093
 구의동 80-29,37.5463138638464,127.086337390737
 봉천동 863-5,37.479476287811,126.951642471923
 불광동 222-6,37.617415650423,126.932708747761
 용답동 236-5,37.5602014835272,127.069078800493
 석촌동 175-12,37.5056467552205,127.105956567907
 한강로2가 312-4,37.5303103962558,126.968486758233
 구로동 26,37.5056632591005,126.891540237886
 독산동 953,37.4785541001,126.900477518643
 화곡동 982-12,37.5492752642574,126.848137630092
 면목동 604-21,37.5813342007055,127.08681582119
 오류동 68-6,37.4928784086556,126.841892999647
 봉천동 877-16,37.4803243772821,126.949910483329
 수유동 48-1,37.6343975598161,127.022865862129
 천호동 431-5,37.5399763102941,127.123460432835
 중화동 208-4,37.5944822479389,127.075885080732
 성내동 244-5,35.9599391385972,128.921602866473
 황학동 1565,37.5691664723885,127.02215124947
 화곡동 1107-3,37.5547556385655,126.853891286661
 독산동 1006-3,37.4661399255598,126.892291643194
 우면동 765,37.4564580380836,127.015913246973
 구산동 3-3,37.6117541512285,126.915458946103
 등촌동 637-27,37.5565625948024,126.858279280193
 명일동 47-18,37.5533111415485,127.155951971691
 응암동 111-14,37.5992083999362,126.917761127789
 봉천동 877-4,37.4798985260678,126.950143665753
 등촌동 636-1,37.5564840646739,126.860639772073
 등촌동 633-24,37.5533565485174,126.865863871932
 을지로5가 77-2,37.5665184318187,127.003340460706
 역삼동 832-33,37.4923967089538,127.032037271552
 도선동 276,37.5632457005144,127.033277641775
 대방동 394-5,37.5001445327957,126.927622618233
 도봉동 62-1,37.6825893113064,127.048081497106
 한강로1가 50-1,37.5367184308101,126.972549837484
 창천동 20-41,37.5562467737426,126.93928533223
 노량진동 56-11,37.5126635232022,126.941324547177
 역삼동 832-3,37.4923585271759,127.030707475746
 응암동 118-39,37.5973103011606,126.917550298068
 숭인동 201-7,37.5739525424125,127.021492466698
 가락동 77-4,37.4957241539297,127.122117555448
 성내동 199-17,37.5340302240899,127.134062120754
 대조동 179-30,37.6073201418549,126.922333020326
 가산동 238-11,37.4724325166946,126.88816632753
 도선동 257,37.5631548390394,127.032826347179
 암사동 501-19,37.550147778513,127.12855585835
 봉천동 863-6,37.4796609217325,126.951752858398
 도선동 14,37.5637171197981,127.035758656534
 봉천동 1540-24,37.4794142234571,126.943331255798
 화곡동 343-66,37.5307165299449,126.846572205093
 봉천동 1658-16,37.4763525286523,126.964188321868
 동선동4가 132,37.5945896402502,127.018325516066
 공덕동 463,37.5498056445452,126.954395165618
 고척동 76-183,37.5000662702722,126.864788636676
 연희동 340-27,37.5638651446218,126.931725791692
 창동 624-1,37.6046766304661,128.356364454885
 저동2가 7-2,37.5651469010471,126.990541123048
 화곡동 29-45,37.5464754147857,126.84771066547
 신공덕동 167,37.5434895493352,126.952868227397
 수유동 50-31,37.6321255792359,127.022031416839
 길동 413-11,37.5364357494613,127.138084850505
 방배동 750-10,37.4980528837283,126.986086276863
 오류동 34-13,37.4970364112407,126.844774130863
 목동 923-15,37.5276000789549,126.870695648329
 공덕동 12-98,37.5494446722432,126.960453952703
 화곡동 1063-17,37.542660803302,126.841601423003
 천호동 361,37.5449081623304,127.127712227141
 대현동 37-24,37.5582249245942,126.944217917838
 불광동 239-4,37.6169453679686,126.93260141272
 삼성동 158-4,37.508477461492,127.057886670001
 부암동 129-8,37.5978013300824,126.963100303534
 상봉동 85-5,37.5941973104588,127.09154296648
 한강로2가 2-37,37.5302122009928,126.967793940653
 연지동 111,37.0098670371319,127.270687507754
 등촌동 628-18,37.5589191842878,126.856466840971
 청담동 130-8,37.5243453774048,127.055326803019
 길동 413-24,37.5362372840053,127.13832790023
 가산동 547-56,37.4781289625734,126.877315301043
 봉천동 1598-7,37.4789272984831,126.953439467546
 삼성동 44-16,37.5119316218544,127.048611759273
 화곡동 925-3,37.5296370049718,126.842715900317
 서초동 1316-5,37.4975296023332,127.024484722855
 홍은동 400-3,37.5823725821425,126.925751084343
 서초동 1344-13,37.4868160144438,127.028242317456
 영등포동3가 7,37.5190772572477,126.905552415741
 충무로5가 36-2,37.5633822367829,127.000001727897
 서초동 1303-7,37.5035068792005,127.023256242309
 봉천동 1620-14,37.4782576023857,126.958008516471
 방배동 750-8,37.4982026893799,126.985819459465
 중계동 360-12,37.6484950067814,127.076297811455
 수유동 50-30,37.6331399402464,127.021604974124
 영등포동2가 28-116,37.5205831048164,126.911137942372
 충정로2가 192,37.5641150094606,126.964890294503
 구의동 76-1,37.5513744485661,127.089363561801
 녹번동 19-121,37.6034375970065,126.935336127037
 창동 659-21,37.648835048058,127.035674740476
 중곡동 157-17,37.5574035408858,127.080775152484
 화곡동 920-16,37.5300829855345,126.841845409808
 용두동 236-1,37.622818047957,126.88340271478
 화곡동 1073-9,37.5404164983906,126.837280642669
 동선동4가 148,37.5943089843558,127.017678766996
 봉천동 43-6,37.4846026151831,126.954498711191
 동소문동6가 3-1,37.5923101017421,127.013403012161
 구로동 1130-23,37.4810008674998,126.898657610293
 연지동 163-3,37.5732410000698,126.998737227527
 군자동 355-1,37.3608318322312,126.78823498479
 창동 296-1,37.6136835722938,128.378859501679
 봉천동 870-12,37.4817928178978,126.950841584023
 순화동 217,37.5635869321786,126.970353714468
 연희동 212-2,37.5637511490095,126.928895664879
 서초동 1330-6,37.4931530661676,127.028265897457
 창동 443-4,37.6117483648431,128.373085186165
 길동 387-2,37.538099362608,127.138056986081
 가산동 147-10,37.4781073663838,126.89535431605
 사당동 1007-13,37.4837261777462,126.981138170028
 응암동 366-6,37.5910569772671,126.918508459557
 염창동 283-3,37.5475106235463,126.877510469097
 가양동 250-2,37.5708270868596,126.840377861826
 상봉동 107-31,37.5946241746911,127.086578175194
 암사동 501-21,37.550814255191,127.12856782668
 화곡동 24-39,37.548089897697,126.846812264759
 오류동 134-1,37.4924218125095,126.84092894551
 봉천동 867-15,37.4802299834073,126.950532659856
 상계동 341-15,37.6564514875882,127.064774663707
 면목동 626-31,37.5791040553037,127.087055045939
 강일동 675-3,37.565380410444,127.174115363261
 신정동 319-18,37.5194800895031,126.869278034378
 흥인동 142-1,37.5660844862432,127.014220279571
 석관동 226-3,37.6118328728995,127.059727811059
 독산동 151-3,37.4727015776398,126.897037487088
 녹번동 144-43,37.6066184826504,126.923411656325
 신당동 340-73,37.5579002225486,127.012699210144
 원효로1가 112-4,37.540970276109,126.970348516079
 서초동 1553-15,37.4917214798544,127.009057194612
 미아동 160-3,37.6342260671377,127.023948410115
 염창동 262,37.5488186166786,126.876287600671
 화곡동 937-14,37.5293511157133,126.838958237773
 암사동 502-3,37.5509523735734,127.126918803771
 부암동 154-2,37.5966683730713,126.96413687351
 불광동 281-48,37.6111762458066,126.931059970839
 보문동2가 82,37.5856196772547,127.018719703859
 중계동 143,37.6602491668882,127.075325231999
 면목동 1541,37.5924867369771,127.087293190185
 마장동 775-2,37.5653858062295,127.040194204062
 대현동 90-50,37.5573378728949,126.943854324997
 역삼동 823-7,37.49840487447,127.032265640731
 녹번동 176-3,37.6023605218493,126.921952736155
 천호동 165-1,37.5385379646715,127.132175324486
 동소문동5가 30,37.5920164027109,127.014554046424
 창동 623-6,37.6450224107062,127.036675023037
 봉천동 882-3,37.4806981695636,126.94851291205
 길동 416-13,37.5368148510119,127.135732917669
 문배동 24-8,37.5367060942087,126.969538646242
 가양동 1480-4,37.5629152757614,126.853332322935
 구로동 603-9,37.5033263043143,126.881059945631
 번동 448-2,37.6350053899958,127.024627773712
 오류동 75-2,37.4939706531209,126.840791842416
 불광동 13-7,37.6191986361379,126.933022107113
 을지로5가 39-1,37.5673701525509,127.00274700434
 홍은동 274-32,37.5807404012719,126.935816905018
 염창동 264-35,37.5503469148072,126.871551788479
 성내동 64-13,37.5379643772721,127.123740704748
 상봉동 102-19,37.5957282474432,127.086679328693
 성북동1가 35-22,37.5884227432687,127.005435296351
 대신동 90-1,35.8716542818469,128.581292619917
 가산동 237-50,37.4726410469194,126.890157417554
 영등포동1가 94-2,37.5177537541168,126.91313739308
 봉천동 851-10,37.4824013078755,126.954131786016
 동소문동4가 75,37.5906418318687,127.010065356007
 한남동 726-116,37.5411834448395,127.004061491747
 화곡동 981-5,37.5499339515404,126.848636743114
 봉천동 879-3,37.4796144439754,126.947715755869
 대현동 56-83,37.5586705964354,126.945326367357
 서초동 1623-3,37.4871226334783,127.015465266882
 황학동 1694,37.5701882963309,127.023170971773
 개포동 1236-4,37.4772584914341,127.04608361463
 상봉동 104-4,35.2109754838452,128.071997479863
 화양동 18-9,37.5478115820585,127.069640472995
 화곡동 903-5,37.5292695615757,126.847585434775
 등촌동 656,37.5572619130222,126.85356360661
 잠실동 294-23,37.5055323917933,127.07849067096
 행당동 192-29,37.5648889717922,127.0367834541
 수유동 274-5,37.6476206737232,127.014795431941
 서초동 1330-12,37.4932298170335,127.028723061648
 역삼동 830-41,37.4953256401575,127.032530620472
 서초동 1337-6,37.4912395215212,127.029072229245
 동선동4가 295-1,37.5958902626388,127.02019976307
 길동 456-3,37.5354371260927,127.137100590054
 오류동 59-20,37.4966526912688,126.845758470145
 응암동 354-3,37.590466847553,126.918047158421
 미근동 190,37.5642743558087,126.967411211335
 화곡동 926-5,37.5288558636631,126.841932591861
 역삼동 648-1,37.4997635697475,127.03107229708
 신당동 160-5,37.5649745913523,127.023323760819
 성내동 448-17,37.5237641411373,127.13061962536
 창동 731-123,37.6568967940031,127.04118630728
 용두동 255-49,37.5707191493581,127.028455765966
 성수동2가 255-7,37.5400507684935,127.060760482139
 가산동 775,37.4850169225566,126.88021101956
 화곡동 904-3,37.5290243132461,126.847810066027
 동소문동4가 118,37.5912502272908,127.011462468894
 천호동 169-1,37.5384777800676,127.133440995766
 중계동 506,37.6399286675942,127.064260665213
 상도동 183-28,37.5037177071295,126.938463861295
 연희동 193-9,37.5655494450618,126.928727404215
 천호동 167-73,37.539473285828,127.131824547347
 만리동2가 11-1,37.5550123008918,126.966292916275
 화양동 20-5,37.5472363073222,127.068081419187
 성수동1가 656-392,37.5415827513734,127.047267672885
 천호동 169-6,37.5383958026199,127.133796831512
 서초동 1327-27,37.4952875287127,127.02725682994
 갈현동 325-8,37.6165253569878,126.907684423302
 면목동 116-2,37.5873702197106,127.086894346823
 황학동 1628,37.569526170147,127.022415718176
 방배동 755-7,37.4967970406832,126.985958372461
 등촌동 681-3,37.5633982334162,126.840196943351
 응암동 124-37,37.5946966743123,126.917663355908
 녹번동 27-7,37.6062630768523,126.933139311662
 서초동 1355-17,37.4849825161199,127.02915762894
 구로동 106-10,37.4980071183298,126.891646142389
 창동 650-32,37.6460450590412,127.033850257106
 영등포동3가 9-13,37.517688570188,126.906440854982
 사당동 183-1,37.4911134460492,126.964131509061
 구로동 182-6,37.4864335834549,126.897498351705
 구로동 110-4,37.5010047710866,126.889640537538
 창천동 490,37.5612256016093,126.927273132375
 봉천동 881-2,37.4803996371937,126.947969134858
 화곡동 1111-4,37.5540289687052,126.851715818622
 서초동 1303-16,37.5027502065337,127.023882060058
 천호동 163-7,37.537973755444,127.133060205319
 목동 516-2,37.5467940019198,126.877192945059
 역삼동 831-45,37.493665526517,127.031012647608
 천호동 164-70,37.5372131327462,127.133259580603
 천호동 151-2,37.5384802191743,127.135631106287
 노량진동 16-1,37.5143261978436,126.939390685514
 홍지동 104-21,37.5991930305182,126.960710782456
 면목동 472-56,37.5808925364679,127.090646634555
 봉천동 877-23,37.4801061348208,126.949354629452
 숭인동 1421-2,37.5736182818785,127.022370556316
 동선동1가 124,37.59361908197,127.019018751576
 대조동 31-16,37.6100753013779,126.926360224424
 묵동 163-4,37.6159692719106,127.078478621992
 상봉동 105-12,37.5940969565933,127.088466441187
 영등포동2가 28-140,37.5217736200968,126.9102592155
 쌍문동 669-4,37.6555362016497,127.037739855875
 상계동 341-7,37.656277973003,127.064608443016
 길동 415-16,37.5363590461767,127.136483762395
 등촌동 656-52,37.5560074078269,126.853713291538
 봉천동 867-14,37.4800418101613,126.950502582375
 삼전동 181-4,37.5008284943862,127.096597224718
 가산동 234-41,37.4734178644263,126.893913366524
 영등포동6가 92,37.5209050848,126.901801367925
 용두동 100-8,36.9629655227012,127.883986306005
 영등포동4가 147-5,37.5199298249969,126.902659933973
 양재동 402-5,37.4717176722982,127.050335991151
 황학동 1752,37.5694576119055,127.020855141524
 가산동 143-6,37.4774390871452,126.890897391558
 삼성동 65-2,37.5171014250527,127.051520336891
 가락동 166-17,37.4971216905391,127.133295995036
 삼성동 142-3,37.5061467123415,127.050941182789
 길동 456-4,37.5352928895866,127.137046592432
 송정동 81-16,35.1963794560927,129.206475786658
 면목동 1546,37.589636777497,127.094233313195
 가산동 234-2,37.4733369634641,126.893538063473
 문배동 7-6,37.5380569340906,126.969824128113
 우면동 728,37.4635741621064,127.025089824646
 대조동 59-46,37.6076108460221,126.923393079517
 가산동 140-20,37.4784558748684,126.889982959948
 삼성동 112-1,36.3359772679839,127.429767134645
 수유동 45-1,37.6359012719829,127.022702362048
 길동 388-4,37.5378348245432,127.139033485611
 삼성동 157-18,37.5081641125804,127.057468903794
 문배동 11-34,37.5377939028052,126.96943610721
 영등포동1가 26-1,37.5179880594432,126.915222018082
 천호동 169-9,37.5383648121314,127.133916799423
 응암동 91-7,37.5997121915342,126.917815522132
 화곡동 899-2,37.5302488629159,126.846696684555
 영등포동3가 1-9,37.518530885715,126.910672465864
 녹번동 83-58,37.6026604371715,126.928473313091
 용답동 229-11,37.5612664956052,127.061598426836
 청담동 46-3,37.5192730128264,127.048888327513
 성내동 43-6,36.1219515710612,128.119072026433
